HEA-532,6-7,1.0,1.0,1.5,7.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35297106
HEA-532,6-7,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,1.0,1.0,1.5,9.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.0,3.0,11.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50440874000007
HEA-532,6-7,0.0,0.0,0.0,7.0,1.0,1.0,2.0,4.5,6.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,1.0,2.0,4.5,11.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39817185999997
HEA-532,6-7,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,1.0,2.0,4.5,12.0,0.0,1.0,1.0,1.5,9.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47381184999999
HEA-532,6-7,1.0,1.0,1.5,7.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,2.0,4.5,12.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61209007999996
HEA-532,6-7,0.0,1.0,0.0,7.0,1.0,1.0,2.0,4.5,6.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13038908000003
HEA-532,6-7,0.0,0.0,0.0,6.0,1.0,1.0,2.0,4.5,7.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,11.0,0.0,1.0,1.0,1.5,8.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40905055
HEA-532,6-7,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,0.0,2.0,3.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57079103999994
HEA-532,6-7,0.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,1.0,1.5,12.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,1.5,9.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19802872000007
HEA-532,6-7,0.0,1.0,0.0,6.0,1.0,1.0,2.0,4.5,7.0,1.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,1.0,1.5,12.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22924637999999
HEA-532,6-7,0.0,2.0,3.0,6.0,1.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,3.0,9.0,0.0,1.0,2.0,4.5,12.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17400146000004
HEA-532,6-7,1.0,1.0,1.5,6.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,12.0,0.0,1.0,1.0,1.5,9.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,2.0,4.5,11.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69873084999999
HEA-532,6-7,0.0,2.0,3.0,6.0,1.0,0.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.5,11.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.828339740000088
HEA-532,6-7,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.5,12.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,1.0,1.5,11.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71351071999997
HEA-532,6-7,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,1.5,8.0,0.0,1.0,1.0,1.5,11.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63101458999999
HEA-532,6-7,1.0,2.0,4.5,7.0,1.0,1.0,2.0,4.5,6.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,1.0,1.5,12.0,0.0,0.0,2.0,3.0,9.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.971741129999982
HEA-532,6-7,1.0,1.0,1.5,6.0,1.0,1.0,2.0,4.5,7.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22374345999996
HEA-532,6-7,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.5,6.0,1.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.5,12.0,0.0,0.0,2.0,3.0,11.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69191370000003
HEA-532,6-7,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.5,12.0,0.0,1.0,1.0,1.5,9.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72045810000001
HEA-532,6-7,0.0,0.0,0.0,6.0,1.0,1.0,2.0,4.5,7.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,1.0,1.5,10.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31544143000001
HEA-532,6-7,0.0,2.0,3.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,0.0,2.0,3.0,9.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,11.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42076827999999
HEA-532,6-7,0.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,4.5,9.0,0.0,1.0,1.0,1.5,12.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30632114000006
HEA-532,6-7,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.5,6.0,1.0,1.0,1.0,1.5,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,10.0,0.0,1.0,2.0,4.5,10.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43059983000005
HEA-532,6-7,0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.5,6.0,1.0,1.0,1.0,1.5,12.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,1.5,10.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40349689999998
HEA-532,6-7,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.5,7.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,9.0,0.0,1.0,2.0,4.5,10.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,2.0,4.5,11.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41064348000002
HEA-532,6-7,0.0,1.0,0.0,7.0,1.0,1.0,2.0,4.5,6.0,1.0,0.0,2.0,3.0,9.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,1.5,10.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,4.5,11.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34551122000009
HEA-532,6-7,1.0,1.0,1.5,7.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0,4.5,12.0,0.0,0.0,2.0,3.0,10.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,4.5,12.0,0.0,1.0,2.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79343018000001
HEA-532,6-7,0.0,1.0,0.0,6.0,1.0,1.0,2.0,4.5,7.0,1.0,1.0,2.0,4.5,12.0,0.0,1.0,1.0,1.5,9.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,1.0,1.5,10.0,0.0,1.0,2.0,4.5,9.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,2.0,4.5,11.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23748912
